e,e_dot,e_int,time
0.04651211068472971,0.007595300687880761,0.009003960256808885,1743726741918883464
0.04796983858751869,0.011703386187512285,0.009264684052864229,1743726742019119833
0.046741379228360636,0.0007642284787697425,0.009433627819687115,1743726742119281541
0.04563742941764559,-0.0077746972329103175,0.00935356862359325,1743726742219055539
0.04292905054098384,-0.012707762291255994,0.009024541010625501,1743726742319370606
0.03789766218163315,-0.02579922412004147,0.008424584318748169,1743726742418904702
0.0320267452172418,-0.03634101774580678,0.007506662627853625,1743726742518921318
0.027597466699718964,-0.03433398493971396,0.006498753406539596,1743726742618821494
0.023753601955436743,-0.027577144206016868,0.005555973343516234,1743726742718829654
0.020388116060879646,-0.02403116879613106,0.0047854956557144635,1743726742818942070
0.017152014622850764,-0.02200529110861993,0.004099979149503422,1743726742919501679
0.015033478608488693,-0.017848791507969846,0.0035070984665605577,1743726743019067105
0.014190310231184,-0.009872347972222547,0.0030865025510217327,1743726743119164153
0.013349656833488766,-0.005612739249999758,0.002839517146732402,1743726743219157826
0.012663318737219598,-0.005089971646548008,0.0026775815570977434,1743726743318967341
0.012145741838962998,-0.004013049981752559,0.0025427606634006294,1743726743419067113
0.011317785407772618,-0.004485111098156598,0.002410645938684897,1743726743519149162
0.010297369954305857,-0.006161239615523802,0.0022524614300693285,1743726743619221281
0.008942919469737909,-0.00791621979344903,0.0020360523789492027,1743726743719036006
0.007690145661573666,-0.008690747642440636,0.001795620700658562,1743726743819250062
0.006742721849642308,-0.007333992066985336,0.001561045269807011,1743726743919377317
0.006001573406352989,-0.005628574184068924,0.001362664024148867,1743726744019304083
0.0053170652672420715,-0.004752188608000789,0.0012019091661388123,1743726744119014963
0.005026755047566667,-0.0032493945292877413,0.0010908064392429048,1743726744219508457
0.00483802201039385,-0.001596810856160739,0.0010111997454243437,1743726744318832559
0.004756691321041728,-0.0009002124217497945,0.0009713936083083075,1743726744418816813
0.004821157896878425,-5.621371171808202e-05,0.0009626397816681901,1743726744519161717
0.004655592904889261,-0.00033699472050822504,0.0009508071139710746,1743726744619219591
0.004049453135126946,-0.0025723492058382647,0.0009017195971768871,1743726744719155655
0.003637512043508373,-0.0033936028712696262,0.000822841570719681,1743726744819220652
0.0035109277509022263,-0.0017950846140823984,0.0007466675575028455,1743726744919193527
0.003266304384541563,-0.0012373588632227002,0.0006928567181601772,1743726745018800221
0.003120994053972481,-0.001299778989765817,0.0006593298010723104,1743726745119026241
0.003085827217167214,-0.0006015905579144961,0.0006326246244226627,1743726745219143164
0.002879392892074506,-0.000805337206326584,0.0006050548960855716,1743726745318797527
0.002555567354250776,-0.0017675328763881264,0.00056754751025688,1743726745418965368
