e,e_dot,e_int,time
0.27192532329607855,-0.035383185917614024,0.055321251646189604,1743726750618874215
0.26677135777988126,-0.034643738319808014,0.05405710440076938,1743726750718911508
0.2617401529326962,-0.03395056787794115,0.05341763184604351,1743726750819081013
0.2567816148325326,-0.03329914315782889,0.05241439830273276,1743726750919146541
0.2519330772586723,-0.0326902522467463,0.051355203418003696,1743726751019048099
0.24719573057456545,-0.03195294752655712,0.05048458977393536,1743726751119505955
0.24254365349129497,-0.03129807922459112,0.04941715771931606,1743726751218936164
0.23787913272550387,-0.031055326163538604,0.048398390894554603,1743726751319054440
0.2333650097037257,-0.03059547929189758,0.04766365926213336,1743726751419263178
0.22889243541046128,-0.029955657716808637,0.04666032730982997,1743726751518988262
0.2245817969291296,-0.029277375915320314,0.04571996836025924,1743726751618960424
0.2203444614446759,-0.02849324655261794,0.045011345469711354,1743726751719389405
0.21614685319838053,-0.02811647910249691,0.044114997073541384,1743726751819157632
0.21197691409252437,-0.027891824507171776,0.0432739147203402,1743726751919586945
0.20792680437264865,-0.0274001627524396,0.04244418299311713,1743726752019350124
0.20402159739453216,-0.026517722326640698,0.04147111073743457,1743726752118991151
0.2001563279117511,-0.025901588202991894,0.040764801637638376,1743726752219143393
0.19635170864682247,-0.025566295825698953,0.04004124936934611,1743726752319020827
0.19263580839325553,-0.025068398394985186,0.039276903210063704,1743726752419146687
0.1889863467959177,-0.024551206169682593,0.038532713732959196,1743726752519026655
0.18537473609508248,-0.024203574327243498,0.03780154212669229,1743726752619155943
0.18183071406309048,-0.023852109109424036,0.03718271514310341,1743726752719583632
0.17835286069615178,-0.023406251329769017,0.03639004285464086,1743726752819263111
0.1750142105444249,-0.022721678395551947,0.03561235392249235,1743726752919205276
0.17172582511020204,-0.022090118619832455,0.034968056993237684,1743726753019045229
0.16843473179124602,-0.0219315958439296,0.034318122081942445,1743726753119048849
0.16521639519591633,-0.021698099714285712,0.03369084956162375,1743726753219039606
0.1620911511529322,-0.021145268794379352,0.033055777996570924,1743726753319086930
0.15904274988947537,-0.020578817688136537,0.032385600789276485,1743726753418806735
0.15601425145540607,-0.02025633232508715,0.03179875530499977,1743726753519017005
0.15302127371682803,-0.020071587242157796,0.03126524032671065,1743726753619191427
0.15008161868986228,-0.019775442551812628,0.0306102422995127,1743726753719032901
0.14722541614995543,-0.01931952522290864,0.030024750424495525,1743726753819210501
0.14445840868561652,-0.018744033347485867,0.029423455452908306,1743726753918845647
0.14174207753402232,-0.018277795386443713,0.028878492019428974,1743726754019095823
0.13902517824219943,-0.01811076814472364,0.02838938129116195,1743726754119134931
0.13634806737719085,-0.017980033856104898,0.02780629504504818,1743726754219085803
0.13377226907229137,-0.017509697233026866,0.027305661510291165,1743726754319349724
0.13131381552347338,-0.016780839512391583,0.026759588661304044,1743726754419065714
0.12889849720344634,-0.01624590622948341,0.026242277339508097,1743726754519171838
0.1264141046215491,-0.016332369673080955,0.025755168666476085,1743726754618911101
0.12399070803495468,-0.016359297228305536,0.02526002873019105,1743726754718959407
0.1216216473557273,-0.015974857552739318,0.02485618328733307,1743726754819349935
0.11931485061674929,-0.015586191394017975,0.024373121580679103,1743726754919326394
0.11698134181216965,-0.015467685145192136,0.023810284334907096,1743726755018923259
0.1147372580143074,-0.015258642008139645,0.023386120870485284,1743726755119188722
0.11254881578626053,-0.014775086753030428,0.02295821886713665,1743726755218984762
0.11040706592505409,-0.014433973630844366,0.022563728966490657,1743726755319640490
0.10837963814532268,-0.013897258803126136,0.02209757792259831,1743726755419062115
0.10627020099591974,-0.013789549763781142,0.021588458449016627,1743726755518883682
0.10425853179658974,-0.01373702116244315,0.02130932680623944,1743726755619520887
0.10234983242184766,-0.013067895246906963,0.02087798804946197,1743726755719069860
0.10041980316306175,-0.012795762111759978,0.020439377839625923,1743726755819235897
0.09852622288367885,-0.012745365127229355,0.020083298164313177,1743726755919039069
0.09664144657987307,-0.012594521943962248,0.0196832501034696,1743726756019006712
