e,e_dot,e_int,time
0.10488752365220864,-0.013646964326321323,0.02137225415531574,1743712328926805224
0.10290747172707183,-0.013328022532398722,0.021043282397599863,1743712329027241326
0.10090599115339985,-0.01327177499602932,0.02060128680076257,1743712329127011453
0.09894494958763413,-0.013208407131459024,0.020220320240178072,1743712329227602268
0.0970768285877393,-0.012763875218868478,0.019805522657087012,1743712329327115903
0.09525766500980147,-0.012290948592775519,0.019366426443870682,1743712329427064608
0.09344720175133385,-0.01209875612135152,0.019031694873731284,1743712329526901563
0.09162676121890614,-0.012103012636317753,0.018734474206555607,1743712329627553661
0.08993345220340697,-0.011712498493089604,0.018330433536725057,1743712329726864537
0.08820253553752463,-0.011414085604605032,0.01791181023464724,1743712329826748809
0.0864523968767646,-0.011603517755474543,0.017654068873164543,1743712329927032835
0.08483681285643782,-0.011219075603622711,0.017341137812068114,1743712330027230768
0.08327626230372545,-0.01058711524346385,0.016953635822452042,1743712330126827831
0.08175330374388738,-0.010278363708501465,0.016642274623969073,1743712330227044861
0.08018524476155266,-0.010303391807242648,0.016353757777538485,1743712330326902505
0.07868545294774992,-0.010226169320458195,0.01601733188300477,1743712330426742295
0.07720436203200452,-0.009936275765160449,0.01578187923618089,1743712330527455828
0.07573495259574034,-0.009835001173365276,0.015466260762796759,1743712330627061038
0.07430639879344711,-0.009659877461858044,0.015129204090466064,1743712330727185062
0.07288749513303928,-0.009491524875670185,0.014835111746349017,1743712330826700232
0.07145174979652241,-0.009515496656415656,0.014564651084028416,1743712330927024183
0.07009374635360802,-0.009312495931437561,0.01431583576816965,1743712331026984279
0.06876916918851714,-0.008941935360017583,0.01402762370277276,1743712331127118984
0.06746626287253142,-0.008758278270255318,0.01378277708223032,1743712331227384104
0.06617825573624936,-0.00863637817422593,0.01346942588675549,1743712331326751124
0.06492773953338173,-0.008461744463832318,0.013215452211317874,1743712331427041181
0.06372202806369347,-0.008187425575186305,0.013020437847823788,1743712331527242372
0.06250620804420666,-0.008071771630583554,0.012726678047645244,1743712331626773541
0.06126722324781512,-0.008182682719594497,0.012464741324422088,1743712331726683063
0.060083146380588266,-0.008076872212061312,0.0122616539737622,1743712331826847764
0.058928448688381686,-0.00779591519811144,0.012023849505377066,1743712331926770621
0.05782505313698879,-0.007526977478664922,0.011816223477374528,1743712332027307741
0.056772227093737596,-0.0071874053154803025,0.01159324411596097,1743712332127200451
0.055728593656754866,-0.006988198267446413,0.011334868624928872,1743712332226952135
0.054667437264736676,-0.007015966096669731,0.011131720426268693,1743712332326970202
0.05358167869452295,-0.00715638320743973,0.010926361980051463,1743712332426851780
0.05258478982300953,-0.006942158139090493,0.010718163356180014,1743712332526893781
0.05157337750170052,-0.006694337309408095,0.010513144686172782,1743712332626797671
0.05056330107925285,-0.0067382958125222535,0.010313922978623722,1743712332726877463
